t_sec,X,Y,Z,MAG,temp,phase,event_flag,terminal_id,location
89.0,2.6883532873183564,2.754475694172526,3.0395613485737374,4.904417696216956,21.932164439534464,0.7975461023520739,0,obs_terminal_2,Hoshimigato Shrine
89.5,1.4605340175279475,2.3005425120541476,1.2297967525367823,2.9896580939423076,21.992833795057557,1.0051344802603595,0,obs_terminal_2,Hoshimigato Shrine
90.0,2.939185870282703,3.028015804421181,2.6585147540605467,4.987523833472031,21.977595528759565,0.8002834275746261,0,obs_terminal_2,Hoshimigato Shrine
90.5,2.186828801859341,2.3051377842557956,2.1918238906275156,3.860048235523854,21.930538085282397,0.8117299793435733,0,obs_terminal_2,Hoshimigato Shrine
91.0,2.244672353860094,2.1964261798669593,1.745395150358286,3.592943942045715,21.927286283757237,0.7745350231623724,0,obs_terminal_2,Hoshimigato Shrine
91.5,2.007277799688416,1.7056362238985674,1.877830424401641,3.2349043565776996,21.959698922687913,0.7043349971547036,0,obs_terminal_2,Hoshimigato Shrine
92.0,1.9959882746586657,1.574663477652309,2.484775926472644,3.554946647307794,21.967953729524368,0.6679446551339726,0,obs_terminal_2,Hoshimigato Shrine
92.5,2.0084364040741405,2.5767239065400993,2.239736128020093,3.961027745788203,22.014161488862168,0.9087099169939961,0,obs_terminal_2,Hoshimigato Shrine
93.0,2.6561777938870264,2.882293309051583,2.484811066930882,4.640816871035127,22.05221067366072,0.8262018450294099,0,obs_terminal_2,Hoshimigato Shrine
93.5,1.798886722275863,2.0839415483746273,2.106812972261009,3.466621801799225,22.02568224779062,0.8586809204232755,0,obs_terminal_2,Hoshimigato Shrine
94.0,1.7111460655226238,1.6076398892432213,1.9383152889811603,3.0446006356396946,22.03751861201404,0.7542203057452811,0,obs_terminal_2,Hoshimigato Shrine
94.5,2.4640319922893483,2.268597923729863,2.513862346076724,4.187779136200861,21.98666910892648,0.7441265880415965,0,obs_terminal_2,Hoshimigato Shrine
95.0,2.821790020680804,2.7355048344042996,2.7051031397025063,4.771065773628721,22.030150009830646,0.7698729382833864,0,obs_terminal_2,Hoshimigato Shrine
95.5,2.1418352582622884,2.662835310825067,2.7477358571178105,4.384997435187763,21.992581250920487,0.8934122903205375,0,obs_terminal_2,Hoshimigato Shrine
96.0,1.493098589749592,1.3118480328767252,1.8699482326992722,2.7289182935826215,21.97792638083736,0.7208696927315184,0,obs_terminal_2,Hoshimigato Shrine
96.5,1.6744223722627756,2.661148828925975,1.583398961726286,3.520306185891231,22.09485504744478,1.0091750753565587,0,obs_terminal_2,Hoshimigato Shrine
97.0,2.437067099880961,2.4001187635824612,1.920646300215922,3.922849517781164,21.883476202172623,0.7777599169496102,0,obs_terminal_2,Hoshimigato Shrine
97.5,1.0536270283837152,1.6410742596888035,1.1148761604946513,2.2463756351049455,21.906334785134632,1.0000408335977733,0,obs_terminal_2,Hoshimigato Shrine
98.0,1.7068690694360396,1.820036082196638,2.540549127735198,3.5609441488362625,22.019134987706682,0.8174739336315644,0,obs_terminal_2,Hoshimigato Shrine
98.5,1.588451545770363,1.8209203092787318,2.635429916830804,3.5755307204009346,21.98675088257338,0.8534780058370307,0,obs_terminal_2,Hoshimigato Shrine
99.0,2.5339582447546434,2.830302586852843,2.6408599532999557,4.62662927110541,21.928150782491652,0.8405862739143235,0,obs_terminal_2,Hoshimigato Shrine
99.5,1.3119333539684657,1.9453364475885686,2.053409959777158,3.1180114628531257,21.947269452441812,0.9774595152229755,0,obs_terminal_2,Hoshimigato Shrine
100.0,2.224868352683511,1.860418689177813,1.6021354468224471,3.313311768575317,21.953779710156912,0.6964234037397882,0,obs_terminal_2,Hoshimigato Shrine
100.5,2.5232839603453936,2.4560560935233466,2.171353083816972,4.136900735293388,22.044616826856547,0.7718976228388246,0,obs_terminal_2,Hoshimigato Shrine
101.0,1.3513407105363264,1.9039716805570752,2.1043678082442288,3.143182105556529,22.060620521553222,0.953557781103204,0,obs_terminal_2,Hoshimigato Shrine
101.5,1.9420039290042919,2.0821601941320456,1.6196035714881816,3.275650479381672,22.081978128261532,0.8202127560740242,0,obs_terminal_2,Hoshimigato Shrine
102.0,2.5114003771683207,2.723994123336483,2.9235954556904793,4.719606575441103,21.920549438889534,0.8259828816844238,0,obs_terminal_2,Hoshimigato Shrine
102.5,2.7200946355090174,2.4668910798051042,2.7861211495816685,4.609440040383778,21.931643823374422,0.7366217187787663,0,obs_terminal_2,Hoshimigato Shrine
103.0,2.256105287779223,2.1022757814076805,2.7512626921918812,4.132677211213762,21.928218676274973,0.75011770622194,0,obs_terminal_2,Hoshimigato Shrine
103.5,1.9317561041439257,2.111620813545825,2.2318825633604624,3.6293145196758188,22.0644428502885,0.8298526415554441,0,obs_terminal_2,Hoshimigato Shrine
104.0,1.7960248557286596,2.074735263490788,1.8361681212873595,3.3017790758315875,22.020861222720978,0.8572781627338905,0,obs_terminal_2,Hoshimigato Shrine
104.5,0.8961781165150211,2.0633260354752907,1.5979618055040978,2.7593353324742007,22.004009960823485,1.1610441071171014,0,obs_terminal_2,Hoshimigato Shrine
105.0,1.3067978153089659,0.8937108669935008,2.033804986787425,2.5773634528641782,22.01148143469237,0.5998344195160618,0,obs_terminal_2,Hoshimigato Shrine
105.5,2.8552282555212187,3.035508254994602,2.8966555996548906,5.075160334440593,21.997161086143063,0.8159925970675717,0,obs_terminal_2,Hoshimigato Shrine
106.0,2.329446188556434,2.353944257971664,1.8560219885571363,3.796339123027005,21.943942897629675,0.7906289564014413,0,obs_terminal_2,Hoshimigato Shrine
106.5,2.0531239933106074,2.1164855187402796,1.4481670083655445,3.2851205102801657,22.025658639489244,0.800593027277718,0,obs_terminal_2,Hoshimigato Shrine
107.0,1.1298902727425304,1.2220842469610615,1.2989872455136071,2.111281553728825,21.990693074717317,0.8245766483082475,0,obs_terminal_2,Hoshimigato Shrine
107.5,1.7085938380860668,2.2413044732185723,2.5164556641302624,3.778265177928693,21.939983924326036,0.9194561948884362,0,obs_terminal_2,Hoshimigato Shrine
108.0,2.5001560968017484,1.8718069399895103,1.697186153237133,3.5545579989230314,22.0287142722679,0.6426532291221723,0,obs_terminal_2,Hoshimigato Shrine
108.5,1.881852087574291,1.9363780139490996,2.6822800294076954,3.805989128803776,21.97871061818637,0.7996776119589761,0,obs_terminal_2,Hoshimigato Shrine
109.0,1.6152817314719436,1.8804422130898573,2.0232823534635678,3.1998233499107966,22.01137417434207,0.8611059960182607,0,obs_terminal_2,Hoshimigato Shrine
109.5,1.9304522316591066,1.7847287651778752,2.326983673808762,3.5109479634627867,21.9937510419351,0.746194473617591,0,obs_terminal_2,Hoshimigato Shrine
110.0,2.5803912129473323,2.9338253420718283,2.925971007295708,4.881296578284682,22.044568938611242,0.8494056837603811,0,obs_terminal_2,Hoshimigato Shrine
110.5,1.7940908900596273,2.4729307326794676,2.436443572849762,3.907736661304913,22.011008148711447,0.9431658709516076,0,obs_terminal_2,Hoshimigato Shrine
111.0,2.6437282135851397,2.738382872693454,2.9539697154801114,4.818088490754459,21.95581499125716,0.8029832523215382,0,obs_terminal_2,Hoshimigato Shrine
111.5,3.254434544300828,2.9734497299229434,3.324442653441168,5.521292100182376,22.016100161176926,0.7403115207439186,0,obs_terminal_2,Hoshimigato Shrine
112.0,2.6064979797268344,2.5772431600965886,1.988338786746264,4.170072559975944,22.017734436223652,0.7797546506796496,0,obs_terminal_2,Hoshimigato Shrine
112.5,2.0430577091798177,1.3475532979242502,2.413085431409802,3.4369995625643943,22.025566648701943,0.5830781026621998,0,obs_terminal_2,Hoshimigato Shrine
113.0,2.1281919315554902,1.8491822183368203,1.7745297785236032,3.331310809428925,22.051793712736597,0.7153636661775675,0,obs_terminal_2,Hoshimigato Shrine
113.5,1.680252549852169,1.6022658272111854,2.1620542688688418,3.1725357482410566,21.969200860741143,0.7616444336697878,0,obs_terminal_2,Hoshimigato Shrine
114.0,2.4723549062548926,2.2732094424665426,2.058947990787565,3.939452599101789,22.033396783359027,0.7434582227303964,0,obs_terminal_2,Hoshimigato Shrine
114.5,1.3297768036783773,1.5968908143944216,1.391691107692149,2.5010339381799205,21.91375913810796,0.8764149925544532,0,obs_terminal_2,Hoshimigato Shrine
115.0,2.191677067975354,1.8779022156727978,1.7679943316165652,3.384637212249808,21.994000759235586,0.7084478786954089,0,obs_terminal_2,Hoshimigato Shrine
115.5,2.8418328318787793,3.3297182432269468,2.960004506777281,5.284379254346183,21.98626700575962,0.8642880322210177,0,obs_terminal_2,Hoshimigato Shrine
116.0,2.836325878534732,3.4062404248539253,2.9752882113857666,5.338497753297831,22.072392261009014,0.8764406966852109,0,obs_terminal_2,Hoshimigato Shrine
116.5,2.101379541926825,1.9474243849749568,2.44515786305316,3.766570680297182,21.992183228551177,0.7473916253334543,0,obs_terminal_2,Hoshimigato Shrine
117.0,2.7902972617424284,2.396689488008257,2.3712186428521047,4.376363463313571,22.03039943890858,0.7096596115977744,0,obs_terminal_2,Hoshimigato Shrine
117.5,2.6396617693721276,2.6269474215463067,2.2197259537358387,4.335418125387915,21.911911068856373,0.7829840250657633,0,obs_terminal_2,Hoshimigato Shrine
118.0,2.1684710636855913,2.0289744651391444,2.3185384217025065,3.7675754202323737,21.982412101765572,0.7521767017685804,0,obs_terminal_2,Hoshimigato Shrine
118.5,1.7732016964467907,2.0093325640732753,1.5464315590698445,3.094044630611241,21.95768200662832,0.8477438887785309,0,obs_terminal_2,Hoshimigato Shrine
119.0,1.7629419968327291,2.6403558782107144,2.0965929263063394,3.804621603581127,22.123775556164777,0.9820848679135098,0,obs_terminal_2,Hoshimigato Shrine
119.5,1.518552496618447,1.9929552855665689,1.8360046088655917,3.106249407087193,21.96666016214393,0.9196845653136467,0,obs_terminal_2,Hoshimigato Shrine
120.0,1.5281724174738645,2.159265702199441,2.6637310711863766,3.754091438660822,22.003663953633072,0.9549027105915298,0,obs_terminal_2,Hoshimigato Shrine
120.5,3.0937677458575594,2.7342192861528267,2.321491922234681,4.736737138060282,22.00632879011376,0.7237828337671195,0,obs_terminal_2,Hoshimigato Shrine
121.0,1.6601264034884675,1.9301314776678251,2.273286179663596,3.413100826417708,21.92052608545317,0.8604617865960744,0,obs_terminal_2,Hoshimigato Shrine
121.5,2.569800114757307,2.447096372249989,2.647364754619752,4.42726703835319,21.973698229472845,0.7609449412635896,0,obs_terminal_2,Hoshimigato Shrine
122.0,1.9121890243861763,1.8464289316571687,1.7624999130330155,3.18938436192394,22.020238325632462,0.7679041310352227,0,obs_terminal_2,Hoshimigato Shrine
122.5,2.2159717611516054,1.729504722261724,2.077332872797008,3.495286725713646,22.004286113762063,0.6627199131338979,0,obs_terminal_2,Hoshimigato Shrine
123.0,3.0275659500541052,3.142096151173674,2.137087100485694,4.858607318996853,21.8849794513996,0.8039594794300938,0,obs_terminal_2,Hoshimigato Shrine
123.5,1.0866367159573707,2.035166116684474,1.578729626477891,2.795544259797402,21.97165042777477,1.0803744025666184,0,obs_terminal_2,Hoshimigato Shrine
124.0,2.4972455522041166,1.5928984323244273,2.0091819423594512,3.579158119056513,22.051041083072345,0.567795087153309,0,obs_terminal_2,Hoshimigato Shrine
124.5,1.6240035152353107,2.0530298977676433,1.886793137380188,3.226810735368506,22.029411146365646,0.9015502947332419,0,obs_terminal_2,Hoshimigato Shrine
125.0,1.8088895340930038,2.268941265624116,2.1351060213933604,3.602617595026338,22.06090166759126,0.8977409021501725,0,obs_terminal_2,Hoshimigato Shrine
125.5,1.4922381350538487,0.6530725820329488,1.4514241616965409,2.181721922305562,21.950717633128836,0.41253327803152096,0,obs_terminal_2,Hoshimigato Shrine
126.0,2.635872635640529,2.196958259342082,2.5793345255830125,4.2927167085045905,22.064046476763952,0.6948273200560133,0,obs_terminal_2,Hoshimigato Shrine
126.5,2.051350055621004,1.5258382215017223,2.0847055187477848,3.2988204602235185,21.997779697585543,0.6395351107798555,0,obs_terminal_2,Hoshimigato Shrine
127.0,1.848315494025945,1.573910974761971,1.8587441237453721,3.057514618033821,22.07961112504695,0.7053863050865765,0,obs_terminal_2,Hoshimigato Shrine
127.5,2.697707900106039,2.8944218781535755,2.9318183608419313,4.924516709688218,22.00016522170419,0.8205605982803583,0,obs_terminal_2,Hoshimigato Shrine
128.0,3.072526552953444,2.026823908216837,2.778955165505942,4.612052296474477,21.897626225364284,0.5831363715725051,0,obs_terminal_2,Hoshimigato Shrine
128.5,5.462387056434402,-7.125188886402119,-5.672993952486406,10.62020948033313,22.042462728565358,-0.9167363864379738,0,obs_terminal_2,Hoshimigato Shrine
129.0,1.7917272503235657,2.1698800413794235,2.26057374073848,3.6095511591948903,21.97782431610127,0.8805642117998579,0,obs_terminal_2,Hoshimigato Shrine
129.5,1.5735234288531703,2.0645357202091987,2.0915411283774854,3.333590858648391,21.981188519431576,0.9195529599153202,0,obs_terminal_2,Hoshimigato Shrine
130.0,2.566571407795202,1.8882070340348391,1.8525508891147922,3.685723726956552,21.92734517844651,0.6342811737602911,0,obs_terminal_2,Hoshimigato Shrine
130.5,1.7625990635519198,1.6636848748071005,1.6688034307752706,2.942704149598348,22.0811099749503,0.7565369467497912,0,obs_terminal_2,Hoshimigato Shrine
131.0,1.7835958026343075,2.248190999889808,2.157445107172167,3.590284967745789,21.973944941309856,0.9001252184231657,0,obs_terminal_2,Hoshimigato Shrine
131.5,1.824666711063144,2.475744479015424,2.142079195061603,3.7479624610917743,22.078751788745627,0.935656002328026,0,obs_terminal_2,Hoshimigato Shrine
132.0,1.4034605878478843,2.0079599937747052,2.1829388691355156,3.2812843620485994,21.978437841920357,0.9607764284391903,0,obs_terminal_2,Hoshimigato Shrine
132.5,2.4106035989691788,1.7777224104875808,2.2230136073201763,3.7300262972857974,21.953612739892534,0.6354267294394604,0,obs_terminal_2,Hoshimigato Shrine
133.0,1.428105796376716,1.7466891869927887,1.7640917021636244,2.8639882707938695,22.065976458701492,0.8854110664590705,0,obs_terminal_2,Hoshimigato Shrine
133.5,2.6484698185884707,2.424519293683782,2.5786312921641095,4.420636325954319,21.99633326254999,0.7412811332721101,0,obs_terminal_2,Hoshimigato Shrine
134.0,1.5022251179643844,1.3074741292249101,1.7993999836311798,2.6840285402222226,21.996821399632243,0.7161950281028171,0,obs_terminal_2,Hoshimigato Shrine
134.5,2.6774803424806364,2.6647014668013465,2.5219926582043466,4.542023982717407,21.935918702985845,0.7830060974285237,0,obs_terminal_2,Hoshimigato Shrine
135.0,2.2416063258857672,2.272885509142876,2.014443407251226,3.774756905939863,21.977118832265187,0.7923266691712695,0,obs_terminal_2,Hoshimigato Shrine
135.5,2.387158527135248,2.4069732088538176,2.126093517339415,4.001539641973731,22.02143479118155,0.7895312515105973,0,obs_terminal_2,Hoshimigato Shrine
136.0,2.334843199038078,2.174448335239599,2.283615136711928,3.923597382420942,21.935041000312058,0.7498432942502503,0,obs_terminal_2,Hoshimigato Shrine
136.5,2.9525493784681798,2.503309550735574,2.288091977429282,4.496606657944746,21.973045615291408,0.7032426933709034,0,obs_terminal_2,Hoshimigato Shrine
137.0,2.111596000107859,3.3059838505579306,2.359387204002837,4.577671336633253,21.978977678129628,1.0023921532305926,0,obs_terminal_2,Hoshimigato Shrine
137.5,2.053268871402464,2.0919060463058963,2.1057326733779718,3.609168056016934,22.003322040235698,0.7947188933504207,0,obs_terminal_2,Hoshimigato Shrine
138.0,1.6798380400261153,2.1241574583411476,0.9288295613370914,2.862974869355084,22.073977982281914,0.901674636245667,0,obs_terminal_2,Hoshimigato Shrine
138.5,1.3322958984607967,1.731573773356594,1.2272148825536782,2.505876385936284,21.98500234335085,0.9149860325526125,0,obs_terminal_2,Hoshimigato Shrine
139.0,2.338536302417886,2.6648788890570847,2.264915178169582,4.207157270101914,21.965474966879373,0.8505298744359975,0,obs_terminal_2,Hoshimigato Shrine
139.5,1.4039761222415754,1.1232326738991625,1.9449369753676509,2.6486940989271335,22.137318531601235,0.6747634285236029,0,obs_terminal_2,Hoshimigato Shrine
140.0,1.7405926605569844,1.0534359043825592,1.0693461885700746,2.298454107794299,21.97834073232383,0.5442465491954329,0,obs_terminal_2,Hoshimigato Shrine
140.5,2.239405594957447,2.068552519554231,2.1271633611587353,3.717347294770426,21.99046709194154,0.7457590636842272,0,obs_terminal_2,Hoshimigato Shrine
141.0,0.5630170424557244,0.6465861756804536,1.0272926584040403,1.3380553346881832,21.982107681540448,0.8543766090099357,0,obs_terminal_2,Hoshimigato Shrine
141.5,1.5670663001662297,1.8376539453232517,1.6758375154448915,2.939574831510723,21.98616154494452,0.8647057374167796,0,obs_terminal_2,Hoshimigato Shrine
142.0,1.7930307626677977,1.6781878261742418,1.6920897236496084,2.9823549970909062,22.0038877431508,0.7523258979281063,0,obs_terminal_2,Hoshimigato Shrine
142.5,2.2156427424594134,1.9757918829948666,2.1263164332287006,3.6515815616442,22.046039823879664,0.7282364539812919,0,obs_terminal_2,Hoshimigato Shrine
143.0,2.689509734336544,2.9207940403066113,3.2188944000974824,5.111338532709468,22.02019938616367,0.8265997500882285,0,obs_terminal_2,Hoshimigato Shrine
143.5,2.7547852134214907,2.7353206618898573,2.709198359506191,4.733981035724403,22.053854778168322,0.7818527909730668,0,obs_terminal_2,Hoshimigato Shrine
144.0,2.06781641892574,2.4018142531091566,2.773462998151861,4.211493019219511,22.05220143373037,0.8599855854738916,0,obs_terminal_2,Hoshimigato Shrine
144.5,2.2815513691935676,2.4303763738096777,2.168812709011363,3.9769277759861983,22.010427605280793,0.8169724050391575,0,obs_terminal_2,Hoshimigato Shrine
145.0,2.188894561124998,2.133752801291651,1.6830093714114476,3.4895101319528106,22.01881559850319,0.7726423763829485,0,obs_terminal_2,Hoshimigato Shrine
145.5,1.5905929012358624,2.772204147522219,1.9261000610859256,3.731616681589431,22.05543683381343,1.049890897796308,0,obs_terminal_2,Hoshimigato Shrine
146.0,2.1038692355911977,2.19333346768255,2.0945138790073328,3.691065679485776,21.944439503599877,0.8062143351932832,0,obs_terminal_2,Hoshimigato Shrine
146.5,2.384018029961861,1.9665582008497484,2.06743162767749,3.7182208997898214,22.124910560111914,0.6897359792285053,0,obs_terminal_2,Hoshimigato Shrine
